2025-10-16 18:48:55,006 Starting multiprocessing evaluation with 31 workers on 2493 items.
2025-10-16 18:48:55,506 Folder: CrackForest-024 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:39,174 Folder: MVTecAD_Textures_Grid-train_good_083 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:41,812 Folder: MVTecAD_Textures_Grid-train_good_082 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:42,510 Folder: MVTecAD_Textures_Grid-train_good_006 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:43,205 Folder: MVTecAD_Textures_Grid-train_good_033 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:44,628 Folder: MVTecAD_Textures_Grid-train_good_105 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:46,023 Folder: MVTecAD_Textures_Grid-train_good_015 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:47,342 Folder: MVTecAD_Textures_Grid-train_good_139 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:48,469 Folder: MVTecAD_Textures_Grid-train_good_184 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:48,473 Folder: MVTecAD_Textures_Leather-test_color_000 | Best File: 0.png | Dice: 0.0021 | F1: 0.0021 | IoU: 0.0011 | MAE: 0.9989
2025-10-16 18:53:49,697 Folder: MVTecAD_Textures_Leather-test_color_002 | Best File: 0.png | Dice: 0.0110 | F1: 0.0110 | IoU: 0.0055 | MAE: 0.9944
2025-10-16 18:53:49,706 Folder: MVTecAD_Textures_Leather-test_color_001 | Best File: 0.png | Dice: 0.0004 | F1: 0.0004 | IoU: 0.0002 | MAE: 0.9991
2025-10-16 18:53:50,284 Folder: MVTecAD_Textures_Grid-train_good_157 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:50,788 Folder: MVTecAD_Textures_Leather-test_color_003 | Best File: 0.png | Dice: 0.0101 | F1: 0.0101 | IoU: 0.0051 | MAE: 0.9949
2025-10-16 18:53:51,519 Folder: MVTecAD_Textures_Leather-test_color_005 | Best File: 0.png | Dice: 0.0009 | F1: 0.0009 | IoU: 0.0004 | MAE: 0.9994
2025-10-16 18:53:51,732 Folder: MVTecAD_Textures_Leather-test_color_004 | Best File: 0.png | Dice: 0.0137 | F1: 0.0137 | IoU: 0.0069 | MAE: 0.9931
2025-10-16 18:53:52,677 Folder: MVTecAD_Textures_Leather-test_color_007 | Best File: 0.png | Dice: 0.0012 | F1: 0.0012 | IoU: 0.0006 | MAE: 0.9990
2025-10-16 18:53:52,752 Folder: MVTecAD_Textures_Leather-test_color_006 | Best File: 0.png | Dice: 0.0003 | F1: 0.0003 | IoU: 0.0001 | MAE: 0.9998
2025-10-16 18:53:53,763 Folder: MVTecAD_Textures_Leather-test_color_009 | Best File: 0.png | Dice: 0.0063 | F1: 0.0063 | IoU: 0.0031 | MAE: 0.9967
2025-10-16 18:53:53,806 Folder: MVTecAD_Textures_Leather-test_color_008 | Best File: 0.png | Dice: 0.0253 | F1: 0.0253 | IoU: 0.0128 | MAE: 0.9871
2025-10-16 18:53:54,232 Folder: MVTecAD_Textures_Grid-train_good_259 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:54,365 Folder: MVTecAD_Textures_Grid-train_good_090 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:54,860 Folder: MVTecAD_Textures_Leather-test_color_010 | Best File: 0.png | Dice: 0.0019 | F1: 0.0019 | IoU: 0.0009 | MAE: 0.9990
2025-10-16 18:53:54,916 Folder: MVTecAD_Textures_Leather-test_color_011 | Best File: 0.png | Dice: 0.0004 | F1: 0.0004 | IoU: 0.0002 | MAE: 0.9993
2025-10-16 18:53:55,350 Folder: MVTecAD_Textures_Leather-test_color_013 | Best File: 0.png | Dice: 0.0075 | F1: 0.0075 | IoU: 0.0038 | MAE: 0.9961
2025-10-16 18:53:55,521 Folder: MVTecAD_Textures_Leather-test_color_014 | Best File: 0.png | Dice: 0.0015 | F1: 0.0015 | IoU: 0.0008 | MAE: 0.9991
2025-10-16 18:53:55,867 Folder: MVTecAD_Textures_Leather-test_color_012 | Best File: 1.png | Dice: 0.6487 | F1: 0.6487 | IoU: 0.4801 | MAE: 0.0012
2025-10-16 18:53:55,982 Folder: MVTecAD_Textures_Leather-test_color_015 | Best File: 0.png | Dice: 0.0026 | F1: 0.0026 | IoU: 0.0013 | MAE: 0.9979
2025-10-16 18:53:56,071 Folder: MVTecAD_Textures_Leather-test_color_016 | Best File: 0.png | Dice: 0.0009 | F1: 0.0009 | IoU: 0.0005 | MAE: 0.9995
2025-10-16 18:53:56,562 Folder: MVTecAD_Textures_Leather-test_color_017 | Best File: 0.png | Dice: 0.0188 | F1: 0.0188 | IoU: 0.0095 | MAE: 0.9905
2025-10-16 18:53:56,663 Folder: MVTecAD_Textures_Leather-test_color_018 | Best File: 0.png | Dice: 0.0001 | F1: 0.0001 | IoU: 0.0000 | MAE: 0.9997
2025-10-16 18:53:56,816 Folder: MVTecAD_Textures_Grid-train_good_073 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:56,950 Folder: MVTecAD_Textures_Leather-test_cut_000 | Best File: 0.png | Dice: 0.0007 | F1: 0.0007 | IoU: 0.0003 | MAE: 0.9992
2025-10-16 18:53:57,173 Folder: MVTecAD_Textures_Leather-test_cut_001 | Best File: 0.png | Dice: 0.0038 | F1: 0.0038 | IoU: 0.0019 | MAE: 0.9981
2025-10-16 18:53:57,178 Folder: MVTecAD_Textures_Leather-test_cut_002 | Best File: 0.png | Dice: 0.0015 | F1: 0.0015 | IoU: 0.0007 | MAE: 0.9992
2025-10-16 18:53:57,651 Folder: MVTecAD_Textures_Leather-test_cut_004 | Best File: 0.png | Dice: 0.0005 | F1: 0.0005 | IoU: 0.0003 | MAE: 0.9944
2025-10-16 18:53:58,060 Folder: MVTecAD_Textures_Leather-test_cut_007 | Best File: 0.png | Dice: 0.0011 | F1: 0.0011 | IoU: 0.0006 | MAE: 0.9992
2025-10-16 18:53:58,303 Folder: MVTecAD_Textures_Leather-test_cut_008 | Best File: 0.png | Dice: 0.0041 | F1: 0.0041 | IoU: 0.0020 | MAE: 0.9978
2025-10-16 18:53:58,626 Folder: MVTecAD_Textures_Leather-test_cut_005 | Best File: 0.png | Dice: 0.0033 | F1: 0.0033 | IoU: 0.0017 | MAE: 0.9983
2025-10-16 18:53:58,752 Folder: MVTecAD_Textures_Leather-test_cut_010 | Best File: 0.png | Dice: 0.0034 | F1: 0.0034 | IoU: 0.0017 | MAE: 0.9982
2025-10-16 18:53:58,905 Folder: MVTecAD_Textures_Leather-test_cut_006 | Best File: 0.png | Dice: 0.0079 | F1: 0.0079 | IoU: 0.0040 | MAE: 0.9959
2025-10-16 18:53:59,215 Folder: MVTecAD_Textures_Leather-test_cut_009 | Best File: 0.png | Dice: 0.0009 | F1: 0.0009 | IoU: 0.0004 | MAE: 0.9991
2025-10-16 18:53:59,248 Folder: MVTecAD_Textures_Leather-test_cut_011 | Best File: 0.png | Dice: 0.0041 | F1: 0.0041 | IoU: 0.0020 | MAE: 0.9980
2025-10-16 18:53:59,450 Folder: MVTecAD_Textures_Leather-test_cut_012 | Best File: 0.png | Dice: 0.0011 | F1: 0.0011 | IoU: 0.0006 | MAE: 0.9989
2025-10-16 18:53:59,509 Folder: MVTecAD_Textures_Grid-train_good_020 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:53:59,902 Folder: MVTecAD_Textures_Leather-test_cut_014 | Best File: 0.png | Dice: 0.0064 | F1: 0.0064 | IoU: 0.0032 | MAE: 0.9968
2025-10-16 18:54:00,412 Folder: MVTecAD_Textures_Leather-test_cut_017 | Best File: 0.png | Dice: 0.0092 | F1: 0.0092 | IoU: 0.0046 | MAE: 0.9954
2025-10-16 18:54:00,546 Folder: MVTecAD_Textures_Leather-test_cut_018 | Best File: 0.png | Dice: 0.0236 | F1: 0.0236 | IoU: 0.0119 | MAE: 0.9881
2025-10-16 18:54:00,624 Folder: MVTecAD_Textures_Leather-test_fold_000 | Best File: 0.png | Dice: 0.0076 | F1: 0.0076 | IoU: 0.0038 | MAE: 0.9960
2025-10-16 18:54:00,677 Folder: MVTecAD_Textures_Leather-test_cut_013 | Best File: 0.png | Dice: 0.0131 | F1: 0.0131 | IoU: 0.0066 | MAE: 0.9933
2025-10-16 18:54:01,045 Folder: MVTecAD_Textures_Leather-test_fold_001 | Best File: 0.png | Dice: 0.0175 | F1: 0.0175 | IoU: 0.0088 | MAE: 0.9911
2025-10-16 18:54:01,269 Folder: MVTecAD_Textures_Leather-test_cut_016 | Best File: 0.png | Dice: 0.0056 | F1: 0.0056 | IoU: 0.0028 | MAE: 0.9971
2025-10-16 18:54:01,465 Folder: MVTecAD_Textures_Leather-test_fold_002 | Best File: 0.png | Dice: 0.0208 | F1: 0.0208 | IoU: 0.0105 | MAE: 0.9895
2025-10-16 18:54:01,791 Folder: MVTecAD_Textures_Leather-test_cut_015 | Best File: 0.png | Dice: 0.0029 | F1: 0.0029 | IoU: 0.0015 | MAE: 0.9980
2025-10-16 18:54:01,849 Folder: MVTecAD_Textures_Leather-test_fold_004 | Best File: 0.png | Dice: 0.0778 | F1: 0.0778 | IoU: 0.0405 | MAE: 0.9594
2025-10-16 18:54:02,134 Folder: MVTecAD_Textures_Leather-test_fold_006 | Best File: 0.png | Dice: 0.0387 | F1: 0.0387 | IoU: 0.0197 | MAE: 0.9802
2025-10-16 18:54:02,570 Folder: MVTecAD_Textures_Leather-test_fold_008 | Best File: 0.png | Dice: 0.0305 | F1: 0.0305 | IoU: 0.0155 | MAE: 0.9844
2025-10-16 18:54:02,669 Folder: MVTecAD_Textures_Leather-test_fold_003 | Best File: 0.png | Dice: 0.0244 | F1: 0.0244 | IoU: 0.0124 | MAE: 0.9876
2025-10-16 18:54:02,815 Folder: MVTecAD_Textures_Leather-test_fold_005 | Best File: 0.png | Dice: 0.0822 | F1: 0.0822 | IoU: 0.0429 | MAE: 0.9571
2025-10-16 18:54:02,896 Folder: MVTecAD_Textures_Leather-test_fold_010 | Best File: 0.png | Dice: 0.0700 | F1: 0.0700 | IoU: 0.0363 | MAE: 0.9637
2025-10-16 18:54:03,013 Folder: MVTecAD_Textures_Leather-test_fold_009 | Best File: 0.png | Dice: 0.1284 | F1: 0.1284 | IoU: 0.0686 | MAE: 0.9313
2025-10-16 18:54:03,284 Folder: MVTecAD_Textures_Leather-test_fold_011 | Best File: 0.png | Dice: 0.0250 | F1: 0.0250 | IoU: 0.0127 | MAE: 0.9873
2025-10-16 18:54:03,351 Folder: MVTecAD_Textures_Leather-test_fold_007 | Best File: 0.png | Dice: 0.0786 | F1: 0.0786 | IoU: 0.0409 | MAE: 0.9591
2025-10-16 18:54:03,702 Folder: MVTecAD_Textures_Leather-test_fold_012 | Best File: 0.png | Dice: 0.0253 | F1: 0.0253 | IoU: 0.0128 | MAE: 0.9871
2025-10-16 18:54:03,832 Folder: MVTecAD_Textures_Leather-test_fold_013 | Best File: 0.png | Dice: 0.0168 | F1: 0.0168 | IoU: 0.0085 | MAE: 0.9915
2025-10-16 18:54:03,868 Folder: MVTecAD_Textures_Leather-test_fold_014 | Best File: 0.png | Dice: 0.0196 | F1: 0.0196 | IoU: 0.0099 | MAE: 0.9900
2025-10-16 18:54:04,878 Folder: MVTecAD_Textures_Leather-test_fold_015 | Best File: 0.png | Dice: 0.0657 | F1: 0.0657 | IoU: 0.0340 | MAE: 0.9660
2025-10-16 18:54:04,964 Folder: MVTecAD_Textures_Leather-test_glue_003 | Best File: 0.png | Dice: 0.0003 | F1: 0.0003 | IoU: 0.0001 | MAE: 0.9968
2025-10-16 18:54:05,058 Folder: MVTecAD_Textures_Leather-test_fold_016 | Best File: 0.png | Dice: 0.0644 | F1: 0.0644 | IoU: 0.0333 | MAE: 0.9667
2025-10-16 18:54:05,066 Folder: MVTecAD_Textures_Leather-test_glue_004 | Best File: 0.png | Dice: 0.0019 | F1: 0.0019 | IoU: 0.0009 | MAE: 0.9990
2025-10-16 18:54:05,539 Folder: MVTecAD_Textures_Leather-test_glue_001 | Best File: 0.png | Dice: 0.0007 | F1: 0.0007 | IoU: 0.0004 | MAE: 0.9988
2025-10-16 18:54:05,847 Folder: MVTecAD_Textures_Leather-test_glue_002 | Best File: 1.png | Dice: 0.9305 | F1: 0.9305 | IoU: 0.8701 | MAE: 0.0007
2025-10-16 18:54:05,886 Folder: MVTecAD_Textures_Grid-train_good_026 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:06,173 Folder: MVTecAD_Textures_Leather-test_glue_000 | Best File: 1.png | Dice: 0.9584 | F1: 0.9584 | IoU: 0.9202 | MAE: 0.0013
2025-10-16 18:54:06,665 Folder: MVTecAD_Textures_Leather-test_glue_009 | Best File: 0.png | Dice: 0.0054 | F1: 0.0054 | IoU: 0.0027 | MAE: 0.9973
2025-10-16 18:54:06,920 Folder: MVTecAD_Textures_Grid-train_good_129 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:06,979 Folder: MVTecAD_Textures_Leather-test_glue_010 | Best File: 0.png | Dice: 0.0061 | F1: 0.0061 | IoU: 0.0031 | MAE: 0.9969
2025-10-16 18:54:07,084 Folder: MVTecAD_Textures_Leather-test_glue_007 | Best File: 1.png | Dice: 0.4490 | F1: 0.4490 | IoU: 0.2895 | MAE: 0.0036
2025-10-16 18:54:07,525 Folder: MVTecAD_Textures_Grid-train_good_146 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:07,761 Folder: MVTecAD_Textures_Leather-test_glue_006 | Best File: 1.png | Dice: 0.9726 | F1: 0.9726 | IoU: 0.9466 | MAE: 0.0004
2025-10-16 18:54:07,765 Folder: MVTecAD_Textures_Leather-test_glue_005 | Best File: 1.png | Dice: 0.9717 | F1: 0.9717 | IoU: 0.9449 | MAE: 0.0008
2025-10-16 18:54:07,867 Folder: MVTecAD_Textures_Leather-test_glue_011 | Best File: 1.png | Dice: 0.9510 | F1: 0.9510 | IoU: 0.9067 | MAE: 0.0003
2025-10-16 18:54:08,190 Folder: MVTecAD_Textures_Leather-test_glue_016 | Best File: 0.png | Dice: 0.0172 | F1: 0.0172 | IoU: 0.0087 | MAE: 0.9913
2025-10-16 18:54:08,297 Folder: MVTecAD_Textures_Leather-test_glue_012 | Best File: 0.png | Dice: 0.0030 | F1: 0.0030 | IoU: 0.0015 | MAE: 0.9984
2025-10-16 18:54:08,412 Folder: MVTecAD_Textures_Grid-train_good_032 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:08,670 Folder: MVTecAD_Textures_Leather-test_glue_013 | Best File: 1.png | Dice: 0.9570 | F1: 0.9570 | IoU: 0.9176 | MAE: 0.0013
2025-10-16 18:54:08,891 Folder: MVTecAD_Textures_Leather-test_glue_008 | Best File: 1.png | Dice: 0.6358 | F1: 0.6358 | IoU: 0.4660 | MAE: 0.0042
2025-10-16 18:54:09,021 Folder: MVTecAD_Textures_Leather-test_good_002 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:09,280 Folder: MVTecAD_Textures_Leather-test_good_004 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:09,407 Folder: MVTecAD_Textures_Leather-test_good_006 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:09,432 Folder: MVTecAD_Textures_Leather-test_good_007 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:09,573 Folder: MVTecAD_Textures_Leather-test_glue_017 | Best File: 1.png | Dice: 0.9717 | F1: 0.9717 | IoU: 0.9450 | MAE: 0.0010
2025-10-16 18:54:09,849 Folder: MVTecAD_Textures_Leather-test_glue_015 | Best File: 1.png | Dice: 0.9461 | F1: 0.9461 | IoU: 0.8976 | MAE: 0.0007
2025-10-16 18:54:09,933 Folder: MVTecAD_Textures_Leather-test_glue_018 | Best File: 1.png | Dice: 0.9717 | F1: 0.9717 | IoU: 0.9450 | MAE: 0.0003
2025-10-16 18:54:09,960 Folder: MVTecAD_Textures_Leather-test_glue_014 | Best File: 1.png | Dice: 0.9346 | F1: 0.9346 | IoU: 0.8773 | MAE: 0.0006
2025-10-16 18:54:10,096 Folder: MVTecAD_Textures_Grid-train_good_123 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:10,556 Folder: MVTecAD_Textures_Leather-test_good_022 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:10,643 Folder: MVTecAD_Textures_Leather-test_good_024 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:10,803 Folder: MVTecAD_Textures_Leather-test_good_003 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:10,804 Folder: MVTecAD_Textures_Leather-test_good_027 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:10,845 Folder: MVTecAD_Textures_Leather-test_good_013 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:10,899 Folder: MVTecAD_Textures_Leather-test_good_014 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:11,057 Folder: MVTecAD_Textures_Leather-test_good_031 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:11,065 Folder: MVTecAD_Textures_Leather-test_good_016 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:11,068 Folder: MVTecAD_Textures_Leather-test_good_030 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:11,201 Folder: MVTecAD_Textures_Leather-test_poke_000 | Best File: 0.png | Dice: 0.0031 | F1: 0.0031 | IoU: 0.0015 | MAE: 0.9984
2025-10-16 18:54:11,269 Folder: MVTecAD_Textures_Leather-test_good_021 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:11,859 Folder: MVTecAD_Textures_Leather-test_poke_005 | Best File: 0.png | Dice: 0.0024 | F1: 0.0024 | IoU: 0.0012 | MAE: 0.9987
2025-10-16 18:54:11,877 Folder: MVTecAD_Textures_Leather-test_poke_003 | Best File: 0.png | Dice: 0.0043 | F1: 0.0043 | IoU: 0.0021 | MAE: 0.9979
2025-10-16 18:54:11,890 Folder: MVTecAD_Textures_Leather-test_good_029 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:11,900 Folder: MVTecAD_Textures_Leather-test_poke_004 | Best File: 0.png | Dice: 0.0015 | F1: 0.0015 | IoU: 0.0008 | MAE: 0.9992
2025-10-16 18:54:11,985 Folder: MVTecAD_Textures_Leather-test_poke_006 | Best File: 0.png | Dice: 0.0057 | F1: 0.0057 | IoU: 0.0029 | MAE: 0.9971
2025-10-16 18:54:12,073 Folder: MVTecAD_Textures_Leather-test_poke_008 | Best File: 0.png | Dice: 0.0036 | F1: 0.0036 | IoU: 0.0018 | MAE: 0.9982
2025-10-16 18:54:12,249 Folder: MVTecAD_Textures_Leather-test_poke_007 | Best File: 0.png | Dice: 0.0024 | F1: 0.0024 | IoU: 0.0012 | MAE: 0.9987
2025-10-16 18:54:12,344 Folder: MVTecAD_Textures_Leather-test_poke_010 | Best File: 0.png | Dice: 0.0044 | F1: 0.0044 | IoU: 0.0022 | MAE: 0.9978
2025-10-16 18:54:12,391 Folder: MVTecAD_Textures_Leather-test_poke_011 | Best File: 0.png | Dice: 0.0051 | F1: 0.0051 | IoU: 0.0026 | MAE: 0.9974
2025-10-16 18:54:12,530 Folder: MVTecAD_Textures_Leather-test_poke_001 | Best File: 0.png | Dice: 0.0070 | F1: 0.0070 | IoU: 0.0035 | MAE: 0.9965
2025-10-16 18:54:12,681 Folder: MVTecAD_Textures_Leather-test_poke_002 | Best File: 0.png | Dice: 0.0080 | F1: 0.0080 | IoU: 0.0040 | MAE: 0.9960
2025-10-16 18:54:12,981 Folder: MVTecAD_Textures_Leather-test_poke_015 | Best File: 0.png | Dice: 0.0015 | F1: 0.0015 | IoU: 0.0007 | MAE: 0.9991
2025-10-16 18:54:13,033 Folder: MVTecAD_Textures_Grid-train_good_098 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:13,091 Folder: MVTecAD_Textures_Leather-test_poke_012 | Best File: 0.png | Dice: 0.0072 | F1: 0.0072 | IoU: 0.0036 | MAE: 0.9963
2025-10-16 18:54:13,153 Folder: MVTecAD_Textures_Leather-test_poke_016 | Best File: 0.png | Dice: 0.0015 | F1: 0.0015 | IoU: 0.0008 | MAE: 0.9989
2025-10-16 18:54:13,238 Folder: MVTecAD_Textures_Leather-test_poke_017 | Best File: 0.png | Dice: 0.0026 | F1: 0.0026 | IoU: 0.0013 | MAE: 0.9985
2025-10-16 18:54:13,393 Folder: MVTecAD_Textures_Leather-train_good_000 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:13,534 Folder: MVTecAD_Textures_Leather-train_good_004 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:13,538 Folder: MVTecAD_Textures_Grid-train_good_243 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:13,551 Folder: MVTecAD_Textures_Leather-train_good_001 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:13,761 Folder: MVTecAD_Textures_Leather-train_good_006 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:13,836 Folder: MVTecAD_Textures_Leather-train_good_007 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,005 Folder: MVTecAD_Textures_Leather-test_poke_009 | Best File: 0.png | Dice: 0.0062 | F1: 0.0062 | IoU: 0.0031 | MAE: 0.9969
2025-10-16 18:54:14,028 Folder: MVTecAD_Textures_Leather-test_poke_014 | Best File: 0.png | Dice: 0.0021 | F1: 0.0021 | IoU: 0.0011 | MAE: 0.9989
2025-10-16 18:54:14,037 Folder: MVTecAD_Textures_Leather-test_poke_013 | Best File: 0.png | Dice: 0.0033 | F1: 0.0033 | IoU: 0.0016 | MAE: 0.9983
2025-10-16 18:54:14,202 Folder: MVTecAD_Textures_Leather-train_good_010 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,246 Folder: MVTecAD_Textures_Leather-train_good_012 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,473 Folder: MVTecAD_Textures_Grid-train_good_111 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,535 Folder: MVTecAD_Textures_Leather-train_good_032 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,582 Folder: MVTecAD_Textures_Leather-train_good_042 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,724 Folder: MVTecAD_Textures_Leather-train_good_047 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,828 Folder: MVTecAD_Textures_Leather-train_good_049 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:14,990 Folder: MVTecAD_Textures_Leather-train_good_051 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,107 Folder: MVTecAD_Textures_Leather-train_good_055 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,113 Folder: MVTecAD_Textures_Leather-train_good_056 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,144 Folder: MVTecAD_Textures_Leather-train_good_016 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,234 Folder: MVTecAD_Textures_Leather-train_good_013 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,331 Folder: MVTecAD_Textures_Leather-train_good_017 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,390 Folder: MVTecAD_Textures_Leather-train_good_062 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,509 Folder: MVTecAD_Textures_Leather-train_good_066 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,634 Folder: MVTecAD_Textures_Leather-train_good_034 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,743 Folder: MVTecAD_Textures_Leather-train_good_077 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,760 Folder: MVTecAD_Textures_Leather-train_good_075 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:15,911 Folder: MVTecAD_Textures_Leather-train_good_078 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:16,066 Folder: MVTecAD_Textures_Leather-train_good_054 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:54:16,265 Folder: MVTecAD_Textures_Leather-train_good_057 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
