2025-10-16 18:46:53,371 Starting multiprocessing evaluation with 31 workers on 2493 items.
2025-10-16 18:46:54,135 Folder: CrackForest-015 | Best File: 1.png | Dice: 0.0128 | F1: 0.0128 | IoU: 0.0064 | MAE: 0.9936
2025-10-16 18:49:34,757 Folder: MVTecAD_Textures_Carpet-train_good_203 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:34,807 Folder: MVTecAD_Textures_Carpet-train_good_195 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:34,886 Folder: MVTecAD_Textures_Carpet-train_good_206 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,001 Folder: MVTecAD_Textures_Carpet-train_good_125 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,053 Folder: MVTecAD_Textures_Carpet-train_good_211 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,120 Folder: MVTecAD_Textures_Carpet-train_good_212 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,183 Folder: MVTecAD_Textures_Carpet-train_good_139 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,318 Folder: MVTecAD_Textures_Carpet-train_good_214 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,346 Folder: MVTecAD_Textures_Carpet-train_good_223 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,442 Folder: MVTecAD_Textures_Carpet-train_good_144 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,450 Folder: MVTecAD_Textures_Carpet-train_good_229 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,487 Folder: MVTecAD_Textures_Carpet-train_good_220 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,559 Folder: MVTecAD_Textures_Carpet-train_good_238 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,630 Folder: MVTecAD_Textures_Carpet-train_good_250 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,661 Folder: MVTecAD_Textures_Carpet-train_good_254 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,675 Folder: MVTecAD_Textures_Carpet-train_good_244 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,825 Folder: MVTecAD_Textures_Carpet-train_good_266 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:35,944 Folder: MVTecAD_Textures_Carpet-train_good_260 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:36,055 Folder: MVTecAD_Textures_Carpet-train_good_267 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:36,143 Folder: MVTecAD_Textures_Carpet-train_good_270 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:36,334 Folder: MVTecAD_Textures_Carpet-train_good_272 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:36,449 Folder: MVTecAD_Textures_Carpet-train_good_276 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:36,498 Folder: MVTecAD_Textures_Grid-test_bent_003 | Best File: 1.png | Dice: 0.0149 | F1: 0.0149 | IoU: 0.0075 | MAE: 0.9925
2025-10-16 18:49:36,526 Folder: MVTecAD_Textures_Carpet-train_good_204 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:36,701 Folder: MVTecAD_Textures_Grid-test_bent_006 | Best File: 1.png | Dice: 0.0423 | F1: 0.0423 | IoU: 0.0216 | MAE: 0.9783
2025-10-16 18:49:37,532 Folder: MVTecAD_Textures_Carpet-train_good_256 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:38,274 Folder: MVTecAD_Textures_Grid-test_bent_002 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:38,378 Folder: MVTecAD_Textures_Grid-test_bent_001 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:38,397 Folder: MVTecAD_Textures_Grid-test_glue_004 | Best File: 1.png | Dice: 0.0096 | F1: 0.0096 | IoU: 0.0048 | MAE: 0.9951
2025-10-16 18:49:38,565 Folder: MVTecAD_Textures_Grid-test_bent_007 | Best File: 1.png | Dice: 0.0226 | F1: 0.0226 | IoU: 0.0114 | MAE: 0.9885
2025-10-16 18:49:39,257 Folder: MVTecAD_Textures_Grid-test_broken_003 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:40,186 Folder: MVTecAD_Textures_Grid-test_bent_005 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:40,278 Folder: MVTecAD_Textures_Grid-test_glue_009 | Best File: 1.png | Dice: 0.0119 | F1: 0.0119 | IoU: 0.0060 | MAE: 0.9940
2025-10-16 18:49:40,285 Folder: MVTecAD_Textures_Grid-test_bent_008 | Best File: 2.png | Dice: 0.0030 | F1: 0.0030 | IoU: 0.0015 | MAE: 0.0101
2025-10-16 18:49:40,471 Folder: MVTecAD_Textures_Grid-test_bent_009 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:40,562 Folder: MVTecAD_Textures_Grid-test_bent_010 | Best File: 2.png | Dice: 0.0007 | F1: 0.0007 | IoU: 0.0003 | MAE: 0.0231
2025-10-16 18:49:40,716 Folder: MVTecAD_Textures_Grid-test_broken_000 | Best File: 3.png | Dice: 0.0077 | F1: 0.0077 | IoU: 0.0039 | MAE: 0.9950
2025-10-16 18:49:40,835 Folder: MVTecAD_Textures_Grid-test_broken_001 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:40,913 Folder: MVTecAD_Textures_Grid-test_broken_006 | Best File: 1.png | Dice: 0.0070 | F1: 0.0070 | IoU: 0.0035 | MAE: 0.9948
2025-10-16 18:49:40,993 Folder: MVTecAD_Textures_Grid-test_broken_005 | Best File: 3.png | Dice: 0.0019 | F1: 0.0019 | IoU: 0.0009 | MAE: 0.0101
2025-10-16 18:49:41,157 Folder: MVTecAD_Textures_Grid-test_broken_007 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:41,197 Folder: MVTecAD_Textures_Grid-test_broken_008 | Best File: 3.png | Dice: 0.0079 | F1: 0.0079 | IoU: 0.0039 | MAE: 0.9961
2025-10-16 18:49:41,268 Folder: MVTecAD_Textures_Grid-test_broken_010 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:41,397 Folder: MVTecAD_Textures_Grid-test_broken_011 | Best File: 2.png | Dice: 0.0074 | F1: 0.0074 | IoU: 0.0037 | MAE: 0.9955
2025-10-16 18:49:41,625 Folder: MVTecAD_Textures_Grid-test_glue_002 | Best File: 3.png | Dice: 0.0103 | F1: 0.0103 | IoU: 0.0052 | MAE: 0.9932
2025-10-16 18:49:41,691 Folder: MVTecAD_Textures_Grid-test_glue_001 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:41,823 Folder: MVTecAD_Textures_Grid-test_bent_000 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:42,024 Folder: MVTecAD_Textures_Grid-test_bent_004 | Best File: 0.png | Dice: 0.0165 | F1: 0.0165 | IoU: 0.0083 | MAE: 0.9912
2025-10-16 18:49:42,056 Folder: MVTecAD_Textures_Grid-test_glue_006 | Best File: 3.png | Dice: 0.0092 | F1: 0.0092 | IoU: 0.0046 | MAE: 0.9954
2025-10-16 18:49:42,160 Folder: MVTecAD_Textures_Grid-test_glue_005 | Best File: 3.png | Dice: 0.0048 | F1: 0.0048 | IoU: 0.0024 | MAE: 0.9976
2025-10-16 18:49:42,638 Folder: MVTecAD_Textures_Grid-test_broken_004 | Best File: 1.png | Dice: 0.0640 | F1: 0.0640 | IoU: 0.0331 | MAE: 0.0084
2025-10-16 18:49:42,760 Folder: MVTecAD_Textures_Grid-test_broken_002 | Best File: 0.png | Dice: 0.0045 | F1: 0.0045 | IoU: 0.0022 | MAE: 0.9975
2025-10-16 18:49:43,196 Folder: MVTecAD_Textures_Grid-test_glue_008 | Best File: 1.png | Dice: 0.0011 | F1: 0.0011 | IoU: 0.0006 | MAE: 0.9984
2025-10-16 18:49:43,257 Folder: MVTecAD_Textures_Grid-test_glue_000 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:43,672 Folder: MVTecAD_Textures_Grid-test_glue_003 | Best File: 0.png | Dice: 0.0030 | F1: 0.0030 | IoU: 0.0015 | MAE: 0.9982
2025-10-16 18:49:43,945 Folder: MVTecAD_Textures_Grid-test_glue_010 | Best File: 3.png | Dice: 0.0129 | F1: 0.0129 | IoU: 0.0065 | MAE: 0.9924
2025-10-16 18:49:44,096 Folder: MVTecAD_Textures_Grid-test_bent_011 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:44,109 Folder: MVTecAD_Textures_Grid-test_metal_contamination_001 | Best File: 2.png | Dice: 0.0033 | F1: 0.0033 | IoU: 0.0016 | MAE: 0.9969
2025-10-16 18:49:44,186 Folder: MVTecAD_Textures_Grid-test_metal_contamination_003 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:44,658 Folder: MVTecAD_Textures_Grid-test_thread_009 | Best File: 1.png | Dice: 0.0311 | F1: 0.0311 | IoU: 0.0158 | MAE: 0.9842
2025-10-16 18:49:44,725 Folder: MVTecAD_Textures_Grid-test_broken_009 | Best File: 1.png | Dice: 0.0092 | F1: 0.0092 | IoU: 0.0046 | MAE: 0.9941
2025-10-16 18:49:44,843 Folder: MVTecAD_Textures_Grid-test_thread_010 | Best File: 1.png | Dice: 0.0472 | F1: 0.0472 | IoU: 0.0242 | MAE: 0.9758
2025-10-16 18:49:44,890 Folder: MVTecAD_Textures_Grid-test_metal_contamination_000 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:45,739 Folder: MVTecAD_Textures_Grid-test_glue_007 | Best File: 0.png | Dice: 0.0051 | F1: 0.0051 | IoU: 0.0025 | MAE: 0.9968
2025-10-16 18:49:45,789 Folder: MVTecAD_Textures_Grid-test_good_001 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:46,058 Folder: MVTecAD_Textures_Grid-test_metal_contamination_002 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:46,100 Folder: MVTecAD_Textures_Grid-test_metal_contamination_004 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:46,302 Folder: MVTecAD_Textures_Grid-test_metal_contamination_005 | Best File: 3.png | Dice: 0.0019 | F1: 0.0019 | IoU: 0.0010 | MAE: 0.9987
2025-10-16 18:49:46,346 Folder: MVTecAD_Textures_Grid-test_metal_contamination_006 | Best File: 2.png | Dice: 0.0056 | F1: 0.0056 | IoU: 0.0028 | MAE: 0.9971
2025-10-16 18:49:46,511 Folder: MVTecAD_Textures_Grid-test_metal_contamination_007 | Best File: 3.png | Dice: 0.0021 | F1: 0.0021 | IoU: 0.0010 | MAE: 0.9958
2025-10-16 18:49:46,788 Folder: MVTecAD_Textures_Grid-test_thread_001 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:47,107 Folder: MVTecAD_Textures_Grid-test_thread_002 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:47,150 Folder: MVTecAD_Textures_Grid-test_thread_003 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:47,212 Folder: MVTecAD_Textures_Grid-test_thread_004 | Best File: 2.png | Dice: 0.1062 | F1: 0.1062 | IoU: 0.0561 | MAE: 0.0314
2025-10-16 18:49:47,398 Folder: MVTecAD_Textures_Grid-test_thread_005 | Best File: 3.png | Dice: 0.0012 | F1: 0.0012 | IoU: 0.0006 | MAE: 0.9949
2025-10-16 18:49:47,581 Folder: MVTecAD_Textures_Grid-test_thread_008 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:47,606 Folder: MVTecAD_Textures_Grid-test_thread_007 | Best File: 2.png | Dice: 0.0003 | F1: 0.0003 | IoU: 0.0002 | MAE: 0.0355
2025-10-16 18:49:47,962 Folder: MVTecAD_Textures_Grid-train_good_032 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:48,212 Folder: MVTecAD_Textures_Grid-test_metal_contamination_008 | Best File: 0.png | Dice: 0.0046 | F1: 0.0046 | IoU: 0.0023 | MAE: 0.9954
2025-10-16 18:49:48,614 Folder: MVTecAD_Textures_Grid-test_metal_contamination_010 | Best File: 7.png | Dice: 0.0097 | F1: 0.0097 | IoU: 0.0049 | MAE: 0.9948
2025-10-16 18:49:48,787 Folder: MVTecAD_Textures_Grid-train_good_006 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:49,410 Folder: MVTecAD_Textures_Grid-train_good_020 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:49,479 Folder: MVTecAD_Textures_Grid-test_thread_006 | Best File: 0.png | Dice: 0.0301 | F1: 0.0301 | IoU: 0.0153 | MAE: 0.9847
2025-10-16 18:49:49,590 Folder: MVTecAD_Textures_Grid-train_good_026 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:50,071 Folder: MVTecAD_Textures_Grid-test_metal_contamination_009 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:50,145 Folder: MVTecAD_Textures_Grid-train_good_082 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:50,532 Folder: MVTecAD_Textures_Grid-train_good_084 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:50,642 Folder: MVTecAD_Textures_Grid-train_good_011 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:50,879 Folder: MVTecAD_Textures_Grid-train_good_090 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:50,974 Folder: MVTecAD_Textures_Grid-train_good_098 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:51,144 Folder: MVTecAD_Textures_Grid-train_good_015 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:51,333 Folder: MVTecAD_Textures_Grid-train_good_031 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:51,406 Folder: MVTecAD_Textures_Grid-train_good_059 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:51,702 Folder: MVTecAD_Textures_Grid-train_good_071 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:51,911 Folder: MVTecAD_Textures_Grid-train_good_073 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:51,957 Folder: MVTecAD_Textures_Grid-train_good_083 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:52,001 Folder: MVTecAD_Textures_Grid-train_good_040 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:52,114 Folder: MVTecAD_Textures_Grid-test_thread_000 | Best File: 11.png | Dice: 0.0020 | F1: 0.0020 | IoU: 0.0010 | MAE: 0.9973
2025-10-16 18:49:52,145 Folder: MVTecAD_Textures_Grid-train_good_051 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:52,243 Folder: MVTecAD_Textures_Grid-train_good_045 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:52,945 Folder: MVTecAD_Textures_Grid-test_good_012 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:53,019 Folder: MVTecAD_Textures_Grid-train_good_058 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:53,092 Folder: MVTecAD_Textures_Grid-train_good_105 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:53,226 Folder: MVTecAD_Textures_Grid-train_good_123 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:53,230 Folder: MVTecAD_Textures_Grid-train_good_106 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:53,402 Folder: MVTecAD_Textures_Grid-train_good_066 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:53,610 Folder: MVTecAD_Textures_Grid-train_good_111 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:53,728 Folder: MVTecAD_Textures_Grid-train_good_115 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:54,371 Folder: MVTecAD_Textures_Grid-train_good_144 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:54,431 Folder: MVTecAD_Textures_Grid-train_good_119 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:55,086 Folder: MVTecAD_Textures_Grid-train_good_129 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:55,322 Folder: MVTecAD_Textures_Grid-train_good_130 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:55,395 Folder: MVTecAD_Textures_Grid-train_good_259 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:55,693 Folder: MVTecAD_Textures_Grid-train_good_131 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:55,759 Folder: MVTecAD_Textures_Leather-test_color_001 | Best File: 1.png | Dice: 0.0019 | F1: 0.0019 | IoU: 0.0009 | MAE: 0.9990
2025-10-16 18:49:55,769 Folder: MVTecAD_Textures_Grid-train_good_176 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:55,785 Folder: MVTecAD_Textures_Grid-train_good_163 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:55,790 Folder: MVTecAD_Textures_Grid-train_good_139 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:56,034 Folder: MVTecAD_Textures_Grid-train_good_117 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:56,467 Folder: MVTecAD_Textures_Leather-test_color_002 | Best File: 1.png | Dice: 0.0110 | F1: 0.0110 | IoU: 0.0055 | MAE: 0.9945
2025-10-16 18:49:56,475 Folder: MVTecAD_Textures_Grid-train_good_104 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:56,483 Folder: MVTecAD_Textures_Leather-test_color_003 | Best File: 1.png | Dice: 0.0101 | F1: 0.0101 | IoU: 0.0051 | MAE: 0.9949
2025-10-16 18:49:56,560 Folder: MVTecAD_Textures_Grid-train_good_149 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:57,049 Folder: MVTecAD_Textures_Leather-test_color_004 | Best File: 1.png | Dice: 0.0137 | F1: 0.0137 | IoU: 0.0069 | MAE: 0.9931
2025-10-16 18:49:57,095 Folder: MVTecAD_Textures_Grid-train_good_155 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:57,299 Folder: MVTecAD_Textures_Leather-test_color_005 | Best File: 1.png | Dice: 0.0011 | F1: 0.0011 | IoU: 0.0006 | MAE: 0.9993
2025-10-16 18:49:57,307 Folder: MVTecAD_Textures_Grid-train_good_033 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:57,417 Folder: MVTecAD_Textures_Leather-test_color_000 | Best File: 2.png | Dice: 0.0046 | F1: 0.0046 | IoU: 0.0023 | MAE: 0.9977
2025-10-16 18:49:57,561 Folder: MVTecAD_Textures_Leather-test_color_006 | Best File: 1.png | Dice: 0.0014 | F1: 0.0014 | IoU: 0.0007 | MAE: 0.9993
2025-10-16 18:49:57,734 Folder: MVTecAD_Textures_Leather-test_color_010 | Best File: 1.png | Dice: 0.0029 | F1: 0.0029 | IoU: 0.0014 | MAE: 0.9985
2025-10-16 18:49:57,762 Folder: MVTecAD_Textures_Leather-test_color_009 | Best File: 1.png | Dice: 0.0091 | F1: 0.0091 | IoU: 0.0046 | MAE: 0.9954
2025-10-16 18:49:57,788 Folder: MVTecAD_Textures_Leather-test_color_007 | Best File: 1.png | Dice: 0.0003 | F1: 0.0003 | IoU: 0.0001 | MAE: 0.9987
2025-10-16 18:49:57,823 Folder: MVTecAD_Textures_Grid-train_good_209 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:57,934 Folder: MVTecAD_Textures_Grid-train_good_146 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:57,986 Folder: MVTecAD_Textures_Leather-test_color_012 | Best File: 1.png | Dice: 0.0044 | F1: 0.0044 | IoU: 0.0022 | MAE: 0.9977
2025-10-16 18:49:58,301 Folder: MVTecAD_Textures_Grid-train_good_099 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,356 Folder: MVTecAD_Textures_Grid-train_good_153 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,484 Folder: MVTecAD_Textures_Grid-train_good_154 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,511 Folder: MVTecAD_Textures_Grid-train_good_214 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,515 Folder: MVTecAD_Textures_Leather-test_color_014 | Best File: 1.png | Dice: 0.0021 | F1: 0.0021 | IoU: 0.0011 | MAE: 0.9989
2025-10-16 18:49:58,585 Folder: MVTecAD_Textures_Leather-test_color_015 | Best File: 1.png | Dice: 0.0062 | F1: 0.0062 | IoU: 0.0031 | MAE: 0.9966
2025-10-16 18:49:58,602 Folder: MVTecAD_Textures_Leather-test_color_013 | Best File: 1.png | Dice: 0.0006 | F1: 0.0006 | IoU: 0.0003 | MAE: 0.9979
2025-10-16 18:49:58,610 Folder: MVTecAD_Textures_Leather-test_color_016 | Best File: 1.png | Dice: 0.0012 | F1: 0.0012 | IoU: 0.0006 | MAE: 0.9994
2025-10-16 18:49:58,695 Folder: MVTecAD_Textures_Grid-train_good_216 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,713 Folder: MVTecAD_Textures_Grid-train_good_237 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,887 Folder: MVTecAD_Textures_Grid-train_good_157 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,932 Folder: MVTecAD_Textures_Grid-train_good_243 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:58,940 Folder: MVTecAD_Textures_Grid-train_good_239 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:59,083 Folder: MVTecAD_Textures_Leather-test_color_018 | Best File: 1.png | Dice: 0.0002 | F1: 0.0002 | IoU: 0.0001 | MAE: 0.9997
2025-10-16 18:49:59,195 Folder: MVTecAD_Textures_Leather-test_color_017 | Best File: 1.png | Dice: 0.0188 | F1: 0.0188 | IoU: 0.0095 | MAE: 0.9905
2025-10-16 18:49:59,262 Folder: MVTecAD_Textures_Grid-train_good_162 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:59,402 Folder: MVTecAD_Textures_Leather-test_cut_000 | Best File: 1.png | Dice: 0.0009 | F1: 0.0009 | IoU: 0.0005 | MAE: 0.9992
